latitude,longitude
40.81458,-73.947947
40.8120924,-73.9459628
40.8109081,-73.9430908
40.8108489,-73.9468555
40.8096586,-73.9440006
40.8192292,-73.9259636
40.726239,-73.937942
40.717357,-73.94485
40.7170339,-73.9481847
40.717198,-73.946533
40.71779,-73.940328
40.688749,-73.997203
40.6719459,-73.9141277
40.6718163,-73.9141409
40.67324,-73.914004
40.6741353,-73.9139172
40.671456,-73.914171
40.6826967,-73.9904275
40.6830693,-73.9955591
40.6814334,-73.9912964
40.684144,-73.999401
40.6822789,-73.9706073
40.717971,-73.98565
40.8785124,-73.9037008
40.7818365,-73.9792791
40.7825164,-73.9809212
40.718782,-73.9956974
40.7213148,-73.9947014
40.8531554,-73.9017091
40.8505,-73.9049487
40.850066,-73.902801
40.8498904,-73.9054383
40.8494122,-73.9030301
40.850111,-73.9065401
40.849964,-73.9058086
40.8510639,-73.9044874
40.8507381,-73.902833
40.851627,-73.9040432
40.8514015,-73.9028866
40.850182,-73.910582
40.8493355,-73.9063371
40.849669,-73.908013
40.8485163,-73.9066
40.847908,-73.903565
40.7289809,-74.0093502
40.73986,-73.995018
40.8020956,-73.9340787
40.8019611,-73.9341742
40.8018752,-73.9339751
40.7899429,-73.9429284
40.7908925,-73.945171
40.7915682,-73.9467668
40.7923081,-73.9485143
40.7921971,-73.9482521
40.8039126,-73.9342142
40.765245,-73.9578668
40.7671877,-73.962472
40.7678636,-73.9640743
40.7810592,-73.949421
40.774936,-73.944765
40.7999544,-73.9605143
40.8082079,-73.9544622
40.8050221,-73.9567983
40.7100848,-74.0163751
40.7138585,-74.0141012
40.7795997,-73.9818489
40.7810789,-73.9853738
40.7966016,-73.9742831
40.734784,-73.998714
40.7807248,-73.9870025
40.78022,-73.9875649
40.736953,-74.008254
40.8005203,-73.9381365
40.7994992,-73.9356919
40.8018381,-73.959133
40.7176174,-74.0138209
40.8109353,-73.9630665
40.8178917,-73.9419319
40.819895,-73.946718
40.819047,-73.944687
40.823507,-73.941426
40.824132,-73.940971
40.837767,-73.9420965
40.8378398,-73.9422972
40.7717239,-73.9829418
40.85498,-73.939311
40.7628079,-73.9656659
40.7634817,-73.9672707
40.7648423,-73.9704968
40.7572059,-73.90827
40.756441,-73.943547
40.759762,-73.94081
40.7603308,-73.9636608
40.714502,-73.961287
40.7138903,-73.9598069
40.740503,-73.942523
40.755292,-73.908465
40.7560193,-73.9016231
40.740409,-73.906392
40.739882,-73.903261
40.740921,-73.9333803
40.739096,-73.917612
40.746186,-73.908117
40.747429,-73.903581
40.748145,-73.90425
40.747914,-73.903366
40.7139598,-73.9245299
40.7136728,-73.9037764
40.8365346,-73.9430023
40.8366143,-73.9431927
40.8352806,-73.9397338
40.827877,-73.938237
40.826626,-73.939149
40.6947455,-73.9732793
40.744686,-73.916493
40.744365,-73.913707
40.744579,-73.915566
40.744472,-73.914637
40.7428953,-73.9177924
40.700169,-73.909204
40.6973821,-73.9072668
40.6978252,-73.9080259
40.700738,-73.904191
40.701055,-73.904727
40.704608,-73.90229
40.703538,-73.903381
40.7024,-73.904542
40.6790715,-73.925279
40.6852374,-73.9265218
40.6808457,-73.9256366
40.6889003,-73.9272601
40.7430964,-73.9597748
40.7423857,-73.959939
40.7842653,-73.9271608
40.7841972,-73.926627
40.7833309,-73.9310627
40.7829325,-73.9309012
40.7844724,-73.9267907
40.7829461,-73.9314691
40.7673724,-73.9370864
40.760056,-73.941627
40.7758674,-73.9286555
40.7735985,-73.9298923
40.6825366,-73.9500089
40.6821165,-73.9536623
40.6842279,-73.9353012
40.6838922,-73.9382204
40.6849005,-73.9294515
40.6859189,-73.9205954
40.6845648,-73.9323716
40.678577,-73.916301
40.677824,-73.916354
40.681834,-73.916977
40.678906,-73.916393
40.681101,-73.916831
40.680371,-73.916687
40.702124,-73.909585
40.7010739,-73.9106766
40.707551,-73.904033
40.705285,-73.906352
40.704156,-73.907507
40.7034175,-73.9070647
40.704849,-73.905609
40.703714,-73.906761
40.707131,-73.903257
40.6999271,-73.9117817
40.703589,-73.9065503
40.7064989,-73.9169959
40.705429,-73.918092
40.704553,-73.916609
40.7023672,-73.9128975
40.703239,-73.914386
40.704114,-73.915868
40.703677,-73.915126
40.703405,-73.917777
40.701198,-73.914088
40.702046,-73.9156
40.702953,-73.91705
40.702499,-73.916325
40.671925,-73.904515
40.6722236,-73.9642119
40.676121,-73.935997
40.671321,-73.928098
40.67043,-73.928181
40.672211,-73.928014
40.674574,-73.922049
40.673684,-73.922132
40.696691,-73.9377837
40.6930206,-73.9370525
40.6878916,-73.9360309
40.6754919,-73.9388236
40.670117,-73.922467
40.670279,-73.925413
40.6759429,-73.9471286
40.6757929,-73.9443586
40.6756419,-73.9416044
40.671774,-73.936406
40.670886,-73.93649
40.6726743,-73.936343
40.6693181,-73.9366344
40.6952864,-73.9035218
40.6928263,-73.9035362
40.6942939,-73.9018738
40.6946945,-73.9025229
40.6948506,-73.9027788
40.675755,-73.971423
40.6734872,-73.9729535
40.671175,-73.974698
40.669973,-73.975696
40.6722085,-73.9738252
40.673845,-74.010239
40.675777,-74.00933
40.678165,-74.0141485
40.676563,-74.016028
40.710477,-73.963839
40.711213,-73.963379
40.723772,-73.950788
40.720451,-73.95271
40.715228,-73.944499
40.714914,-73.947833
40.715067,-73.946186
40.716065,-73.939017
40.7167958,-73.9363376
40.7409507,-73.9172378
40.7311601,-73.9517102
40.706597,-73.943086
40.706441,-73.944802
40.708071,-73.943322
40.707754,-73.946656
40.707911,-73.945006
40.706514,-73.930893
40.707146,-73.927015
40.707746,-73.9323135
40.707283,-73.935897
40.707487,-73.933919
40.705248,-73.929696
40.70588,-73.93031
40.7101704,-73.9579963
40.691265,-73.905095
40.697434,-73.898603
40.6961261,-73.9050249
40.6805389,-73.9613193
40.6804082,-73.9614152
40.678934,-73.961957
40.6781649,-73.9622116
40.6983503,-73.9227473
40.69428,-73.926736
40.7055962,-73.9154939
40.695285,-73.92575
40.700247,-73.92088
40.709654,-73.913776
40.709218,-73.913032
40.711402,-73.916748
40.711838,-73.917489
40.709744,-73.907741
40.710621,-73.909222
40.701962,-73.903802
40.701458,-73.902948
40.701229,-73.902561
40.7215968,-73.9457281
40.703764,-73.942614
40.671169,-73.925328
40.672062,-73.925245
40.693875,-73.9992156
40.67238,-73.94748
40.672078,-73.941945
40.672228,-73.94471
40.671488,-73.947564
40.67339,-73.916773
40.673122,-73.960709
40.671009,-73.922384
40.6719,-73.9223
40.6963537,-73.9407073
40.6875572,-73.9389524
40.728724,-73.954611
40.726814,-73.953545
40.727848,-73.954137
40.677576,-73.955475
40.6768059,-73.9557316
40.681869,-73.955819
40.6770343,-73.9527698
40.6770279,-73.9526513
40.676723,-73.947074
40.676572,-73.944303
40.676421,-73.941535
40.68553,-73.95655
40.69798,-73.912558
40.6966948,-73.9103081
40.6958372,-73.9088068
40.6962655,-73.9095565
40.6945505,-73.9065544
40.683333,-73.956112
40.685217,-73.959276
40.6990677,-73.9115066
40.6984094,-73.9133096
40.693088,-73.986226
40.687828,-73.9932603
40.687365,-73.990035
40.7425859,-73.9804102
40.8122781,-73.9274515
40.815051,-73.924259
40.8478175,-73.9075305
40.847328,-73.903739
40.876584,-73.902646
40.856106,-73.906451
40.856682,-73.908102
40.8742917,-73.9037203
40.819786,-73.912159
40.818003,-73.913192
40.8187387,-73.9127816
40.836181,-73.904159
40.838512,-73.926191
40.840426,-73.922387
40.840176,-73.925268
40.843375,-73.904937
40.839916,-73.90559
40.841495,-73.924848
40.8192248,-73.9106122
40.8678838,-73.9029497
40.870393,-73.901523
40.868696,-73.902358
40.799763,-73.909682
40.81838,-73.94698
40.8296209,-73.9022021
40.834192,-73.900183
40.83047,-73.909713
40.8475791,-73.9017531
40.847069,-73.902044
40.7612689,-73.9093943
40.757951,-73.9098958
40.7523066,-73.9321359
40.75338,-73.9312628
40.7539432,-73.9352454
40.755557,-73.938294
40.754341,-73.936009
40.75516,-73.937549
40.7594128,-73.9533211
40.83282,-73.918241
40.831636,-73.9189401
40.832572,-73.910515
40.834188,-73.909574
40.800341,-73.914189
40.835397,-73.920304
40.8435761,-73.9130722
40.8011826,-73.9416923
40.801918,-73.9434367
40.7798089,-73.9503368
40.7807525,-73.9525725
40.7814292,-73.9541758
40.7834682,-73.9590068
40.7432609,-73.982012
40.7488523,-73.9757971
40.7495393,-73.9774355
40.7508929,-73.9787183
40.7494655,-73.9753516
40.754561,-73.9716488
40.7552316,-73.9732717
40.755886,-73.9747884
40.755973,-73.9749965
40.7555038,-73.9680652
40.7564396,-73.9702836
40.7571246,-73.9719073
40.7575332,-73.972876
40.7603565,-73.9718087
40.7602692,-73.9716019
40.7596307,-73.9700886
40.7169068,-74.010766
40.7572592,-73.9858201
40.7597281,-73.9916837
40.7573404,-73.986013
40.7629156,-73.9856481
40.7620648,-73.9836282
40.7653085,-73.9913292
40.7103718,-74.017553
40.7297049,-74.0092082
40.7311535,-74.0089252
40.7355248,-74.0083743
40.74491,-73.9578193
40.7766992,-73.9278641
40.7766485,-73.9279387
40.7642579,-73.9370141
40.769699,-73.932726
40.7744296,-73.9367519
40.752672,-73.936402
40.755015,-73.934335
40.7562613,-73.9245059
40.6931133,-73.9891168
40.68704,-73.905738
40.6876777,-73.993333
40.6844304,-73.9949023
40.686456,-73.9939238
40.72254,-73.949078
40.685561,-73.907183
40.679131,-73.9552686
40.683473,-73.999725
40.7037542,-73.9865807
40.703422,-73.945909
40.7025092,-73.9623869
40.6742906,-73.9166855
40.68566,-73.985689
40.686504,-73.987859
40.691495,-73.93076
40.680507,-73.928568
40.6885663,-73.9301787
40.6780429,-73.98256
40.678977,-73.984998
40.7132946,-73.9673906
40.733979,-73.959945
40.846829,-73.9085394
40.8472019,-73.9085635
40.84648594008254,-73.90959053019776
40.8463716,-73.909489
40.8448318,-73.9108996
40.84481248873666,-73.9110839973364
40.84476770800544,-73.91151159481736
40.8438905,-73.9115356
40.843733,-73.908566
40.843687,-73.907662
40.8431315,-73.9109662
40.8429732,-73.907729
40.8430569,-73.9119941
40.8408877,-73.9125294
40.839453,-73.912079
40.8428234,-73.9109933
40.8384164,-73.9126729
40.840603,-73.911515
40.8374461,-73.9145961
40.8371134,-73.913732
40.8357173,-73.9162839
40.835412,-73.915385
40.8330287,-73.9188543
40.8318946,-73.9197029
40.8297,-73.913124
40.830839,-73.916591
40.83113,-73.917446
40.829565,-73.9209836
40.8285452,-73.921574
40.827547,-73.918468
40.827825,-73.919336
40.8276673,-73.9220706
40.8351852,-73.9193882
40.8316344,-73.9225151
40.830344,-73.923273
40.8219255,-73.9250435
40.821042,-73.9251993
40.8226821,-73.9494564
40.8231195,-73.9504964
40.6988997,-73.9777555
40.7036967,-73.9650445
40.7331346,-74.0058581
40.742163,-73.9511387
40.7605378,-73.9077915
40.7441994,-73.9008526
40.7477993,-73.9498458
40.843443,-73.9416398
40.843902,-73.942696
40.8197535,-73.9405521
40.8196905,-73.9404039
40.820917,-73.943322
40.8203745,-73.9400971
40.8203116,-73.939948
40.821542,-73.942865
40.742982,-73.9001705
40.7434223,-73.9000714
40.688361,-73.916147
40.689836,-73.914699
40.694259,-73.910357
40.692785,-73.911805
40.69111,-73.916964
40.695541,-73.912608
40.694068,-73.914057
40.7189681,-74.0116867
40.7189397,-74.0114583
40.7189272,-74.0113584
40.6773609,-73.9079149
40.677672,-73.913585
40.678276,-73.924662
40.675529,-73.963183
40.7721913,-73.9918087
40.7729467,-73.9936029
40.8064889,-73.9245585
40.804257,-73.91929
40.825214,-73.907781
40.8258402,-73.9069953
40.824666,-73.902331
40.827277,-73.904909
40.7496182,-73.9179677
40.7700966,-73.992964
40.7705711,-73.9940651
40.731141,-73.959477
40.732324,-73.954609
40.732558,-73.959712
40.728458,-73.95736
40.728007,-73.955216
40.729031,-73.94684
40.724056,-73.949924
40.746246,-73.915232
40.7433254,-73.9158174
40.821263,-73.911316
40.819378,-73.918276
40.818995,-73.909739
40.81737,-73.902579
40.826546,-73.915316
40.707842,-73.927212
40.851721,-73.9028343
40.828194,-73.903852
40.829452,-73.906571
40.829151,-73.900428
40.8477955,-73.9018391
40.844783,-73.908462
40.839965,-73.9090655
40.8371121,-73.9096544
40.8427933,-73.9104623
40.834431,-73.910342
40.8262768,-73.9016128
40.8516588,-73.9156189
40.849804,-73.920319
40.8473908,-73.9223135
40.847721,-73.922035
40.87262,-73.904677
40.8758681,-73.9031215
40.846602,-73.903805
40.8313372,-73.9216609
40.830053,-73.922413
40.689601,-73.910244
40.850417,-73.934544
40.8130337,-73.9229555
40.7426896,-73.9127889
40.6739372,-73.9102024
40.6739907,-73.9111485
40.6739288,-73.9100179
40.684086,-73.908629
40.68214,-73.914319
40.682446,-73.911664
40.7091373,-73.950817
40.702838,-73.905284
40.703974,-73.904124
40.74501,-73.919275
40.746676,-73.918942
40.670898,-73.953187
40.670748,-73.950418
40.6709812,-73.9549691
40.670597,-73.947647
40.7456672,-73.9248403
40.747321,-73.92451
40.865998,-73.899801
40.8381137,-73.9123244
40.8335883,-73.9149802
40.8356,-73.913793
40.753898,-73.93871
40.725203,-73.906172
40.72452,-73.906252
40.723837,-73.906336
40.743455,-73.914837
40.7429454,-73.9149437
40.7428715,-73.9149586
40.740729,-73.915384
40.7425404,-73.9150275
40.746138,-73.914303
40.75661,-73.937327
40.703277,-73.906024
40.737057,-73.901839
40.737037,-73.900901
40.755391,-73.93504
40.700005,-73.902953
40.7994445,-73.9514947
40.8006169,-73.9542998
40.799843,-73.952458
40.8103559,-73.9437153
40.8121691,-73.9421726
40.815692,-73.948677
40.815207,-73.947489
40.690692,-73.916199
40.693641,-73.913307
40.695115,-73.91186
40.703667,-73.926891
40.691808,-73.91862
40.696398,-73.914114
40.694922,-73.915562
40.680788,-73.919574
40.7332737,-73.9522086
40.733031,-73.954727
40.704092,-73.927644
40.7053194,-73.9352481
40.72598,-73.956079
40.728758,-73.947666
40.726536,-73.954392
40.727098,-73.952685
40.727664,-73.950978
40.6792226,-74.012908
40.67921,-73.913739
40.6786222,-73.9172046
40.681408,-73.914178
40.706445,-73.926824
40.826812,-73.918873
40.7172108,-73.9365453
40.688125,-73.911692
40.69146,-73.917791
40.692149,-73.919459
40.693144,-73.921994
40.694429,-73.924249
40.698772,-73.930521
40.691075,-73.908797
40.692549,-73.907347
40.6941198,-73.9058005
40.671926,-73.939177
40.671033,-73.93926
40.672826,-73.939076
40.727568,-73.954979
40.725158,-73.946593
40.726822,-73.947544
40.674501,-73.953688
40.67505,-73.956386
40.675756,-73.959758
40.674312,-73.950082
40.672891,-73.906675
40.701957,-73.923886
40.7690621,-73.9053519
40.7004545,-73.9345238
40.694497,-73.914808
40.728697,-73.951567
40.728133,-73.953273
40.70068,-73.938484
40.68098,-73.911374
40.680677,-73.914028
40.719459,-73.937526
40.7422599,-73.9092061
40.745112,-73.908632
40.7424712,-73.9110129
40.686309,-73.97444
40.71096,-73.9065
40.756212,-73.936581
40.7587025,-73.9342599
40.723995,-73.90863
40.6955239,-73.9039642
40.698742,-73.900813
40.8445912,-73.9048449
40.844735,-73.90756
40.719291,-73.903292
40.7035187,-74.0115825
40.8429291,-73.9118389
40.8427205,-73.9077527
40.8185035,-73.9414661
40.819673,-73.944231
40.8529002,-73.904686
40.8371385,-73.9019918
40.83501,-73.903521
40.835336,-73.904634
40.8043271,-73.9393972
40.8056738,-73.9384143
40.6721196,-73.903188
40.6716586,-73.9063605
40.822758,-73.911468
40.8356999,-73.9235657
40.83816,-73.923231
40.832026,-73.915892
40.8246931,-73.9155323
40.825201,-73.914751
40.7966412,-73.9684718
40.6732389,-73.9688003
40.770521,-73.912893
40.771523,-73.91431
40.7710278,-73.9135995
40.789602,-73.9275361
40.7895591,-73.9269654
40.7407886,-73.9593213
40.7404088,-73.9573397
40.7662134,-73.9795321
40.7650275,-73.9766802
40.7528528,-73.9272784
40.718269,-73.990716
40.7178944,-73.9894779
40.756597,-73.9999029
40.7558116,-73.9999743
40.788995,-73.9760614
40.7681151,-73.9588646
40.7690611,-73.9611049
40.769737,-73.9627055
40.6897015,-73.9829511
40.7604715,-73.9572812
40.8472943,-73.9218263
40.8051928,-73.925595
40.683126,-73.98743
40.7166449,-73.983217
40.681092,-73.903371
40.7035921,-73.9443189
40.6708717,-73.9578965
40.6929882,-73.9825041
40.7862071,-73.9398997
40.8342251,-73.9165639
40.83599,-73.914817
40.680261,-73.9558016
40.7545526,-73.930309
40.774185,-73.926862
40.723423,-73.999609
40.7414609,-73.9591007
40.7390471,-73.9599756
40.7394723,-73.9618856
40.707472,-73.910064
40.708346,-73.911548
40.7851917,-73.9514225
40.674171,-73.956703
40.8149194,-73.9125871
40.84624714142414,-73.90937735333637
40.832322,-73.916752
40.811594,-73.9086788
40.8091608,-73.9270247
40.706346,-73.911212
40.707223,-73.912694
40.706784,-73.911952
40.8166319,-73.9428436
40.8178,-73.945598
40.707205,-74.005951
40.7095053,-74.0138882
40.776039,-73.9152342
40.7773244,-73.912389
40.775548,-73.914548
40.777473,-73.9030974
40.7743542,-73.9015451
40.7710594,-73.9096155
40.7716023,-73.9089522
40.774797,-73.90233
40.773926,-73.900731
40.7731672,-73.9016666
40.7726582,-73.9009552
40.773441,-73.920962
40.7770103,-73.9166078
40.775062,-73.913857
40.7723224,-73.910691
40.773302,-73.9112847
40.7734517,-73.9115713
40.7727696,-73.9106012
40.7731362,-73.9110299
40.7736012,-73.9117822
40.7730744,-73.9111054
40.7724774,-73.9105065
40.7725925,-73.9103523
40.7717656,-73.9100545
40.7720942,-73.9096507
40.7716096,-73.910244
40.7709006,-73.9098041
40.7599201,-73.9646383
40.745287,-73.907645
40.744941,-73.909587
40.745438,-73.909468
40.744471,-73.911509
40.745784,-73.911247
40.7430043,-73.91873
40.739955,-73.92503
40.7391846,-73.9734851
40.7398066,-73.9732712
40.739548,-73.9789544
40.738215,-73.9777054
40.719168,-73.948532
40.724336,-73.949083
40.7194474,-73.9895551
40.7444443,-73.9790461
40.7451327,-73.980654
40.848433,-73.912978
40.7635239,-73.9141899
40.7094091,-74.0051183
40.7048603,-74.0088781
40.706379,-74.009502
40.7997805,-73.9354957
40.8012854,-73.934665
40.7459612,-73.998
40.7435682,-73.9923179
40.808823,-73.9658054
40.8134264,-73.9371368
40.7407867,-73.9838144
40.7246766,-74.0093172
40.7163694,-74.0127934
40.7156024,-74.0111062
40.7098267,-74.0147291
40.7130089,-74.0008576
40.671607,-73.916942
40.6780813,-73.9413807
40.7520542,-73.9734705
40.752741,-73.975102
40.7384888,-73.9899514
40.730079,-73.992841
40.7511001,-73.9877303
40.7019549,-73.9617705
40.74089,-73.922002
40.739632,-73.922249
40.7414058,-73.9833636
40.826492,-73.907739
40.8270154,-73.9092833
40.695351,-73.916313
40.696826,-73.914865
40.6882318,-73.9331041
40.7239859,-73.9880724
40.723021,-73.998812
40.8489594,-73.9411505
40.7775449,-73.943036
40.678427,-73.913559
40.7470606,-73.9293177
40.743772,-73.913829
40.799911,-73.9131765
40.831973,-73.923488
40.8424922,-73.9258921
